[18.327320098876953, 5.451494216918945]
[18.156227111816406, 5.371129512786865]
[18.151033401489258, 5.367530822753906]
[18.583515167236328, 5.547140121459961]
[18.614360809326172, 5.542359828948975]
[18.279705047607422, 5.494068145751953]
[18.271785736083984, 5.490167617797852]
[18.46085548400879, 3.643446445465088]
[18.593929290771484, 5.372525691986084]
[18.184249877929688, 5.285730838775635]
[18.295352935791016, 5.477725505828857]
[18.28341293334961, 5.477453231811523]
[18.274822235107422, 5.472912311553955]
[18.56386375427246, 5.51438045501709]
[18.4049072265625, 5.522520542144775]
[18.635835647583008, 5.563060760498047]
[18.249332427978516, 5.464850425720215]
[18.223203659057617, 5.4346699714660645]
[18.274791717529297, 5.489535808563232]
[18.24089813232422, 5.466464996337891]
[18.30870246887207, 5.500558853149414]
[18.314237594604492, 5.495664119720459]
[18.271663665771484, 5.489847660064697]
[18.205886840820312, 5.4098286628723145]
[18.226585388183594, 5.420990467071533]
[18.3123722076416, 5.499253273010254]
[18.621845245361328, 5.538236618041992]
[18.511737823486328, 5.53102445602417]
[18.316631317138672, 5.507646083831787]
[18.371959686279297, 5.497751712799072]
[2.6007626056671143, -4.548269271850586]
[-15.92028522491455, -10.798540115356445]
[-15.994080543518066, -10.98200798034668]
[-16.051494598388672, -11.094152450561523]
[-16.072965621948242, -11.184274673461914]
[-16.054183959960938, -11.110819816589355]
[-16.074817657470703, -11.119297981262207]
[-15.995323181152344, -10.958609580993652]
[-15.965339660644531, -10.962883949279785]
[-16.054824829101562, -11.112892150878906]
[-16.18539047241211, -11.387535095214844]
[-16.135953903198242, -11.254250526428223]
[-16.06930923461914, -11.136104583740234]
[-12.575298309326172, -0.6021518111228943]
[-13.210780143737793, -0.8808625936508179]
[-13.236170768737793, -0.9213074445724487]
[-13.256300926208496, -0.9425975680351257]
[-13.394410133361816, -1.0999045372009277]
[-16.10015869140625, -11.188133239746094]
[-11.458478927612305, -0.1581997573375702]
[-11.531463623046875, -0.267371267080307]
[-11.067168235778809, 0.019216690212488174]
[-11.06393814086914, 0.12607993185520172]
[-13.045211791992188, -0.7680721282958984]
[-13.227593421936035, -0.9163928031921387]
[-13.164904594421387, -0.9017036557197571]
[-15.926175117492676, -10.854863166809082]
[-15.980894088745117, -10.968822479248047]
[-15.950531005859375, -10.878362655639648]
[-16.089048385620117, -11.105602264404297]
[-16.065187454223633, -11.20466136932373]
[-16.085521697998047, -11.109777450561523]
[-15.9603910446167, -15.934441566467285]
[-15.943595886230469, -10.861346244812012]
[-9.742400169372559, 2.5235466957092285]
[-11.0198974609375, 0.056678175926208496]
[-11.120368003845215, -0.03345119208097458]
[-11.28751277923584, 0.026363857090473175]
[-11.035200119018555, -0.06197511404752731]
[-13.207056999206543, -0.87989342212677]
[-13.22212028503418, -0.9195528030395508]
[-13.207884788513184, -0.8975804448127747]
[-13.192575454711914, -0.87620609998703]
[-13.205628395080566, -0.9315348267555237]
[-15.938066482543945, -10.873102188110352]
[2.2282302379608154, -25.51715660095215]
[-10.89594554901123, 0.7906115055084229]
[-11.574738502502441, 0.09398341178894043]
[-11.677563667297363, 0.398095965385437]
[-10.8872709274292, 0.8824054002761841]
[-11.078225135803223, 1.4859049320220947]
[-11.222007751464844, 1.6431080102920532]
[-10.922224998474121, 1.5180864334106445]
[-11.07925796508789, 1.553397297859192]
[-11.070368766784668, 1.485023856163025]
[-11.30626392364502, 1.6728134155273438]
[-10.84903621673584, 3.156247854232788]
[-11.216800689697266, 1.5851114988327026]
[-11.728346824645996, 1.9635438919067383]
[-10.386847496032715, 2.044095516204834]
[-11.054201126098633, 1.6657443046569824]
[-11.0055513381958, 1.662819266319275]
[-11.575817108154297, 1.7721656560897827]
[-16.061758041381836, -11.026191711425781]
[-9.731810569763184, 2.974379777908325]
[-10.54954719543457, 2.1122419834136963]
[-8.99169635772705, 2.143338680267334]
[-7.9466776847839355, 1.8689213991165161]
[-10.627137184143066, 2.046572208404541]
[-10.36562442779541, 2.1895384788513184]
[-8.849857330322266, 2.099332332611084]
[-9.68393325805664, 2.459172248840332]
[-9.043395042419434, 2.2127363681793213]
[-9.786860466003418, 2.0516629219055176]
[-9.609217643737793, 2.6534628868103027]
[-10.594307899475098, 3.354897975921631]
[-10.467681884765625, 2.184945583343506]
[-9.374654769897461, 2.5447702407836914]
[-9.272834777832031, 2.094593048095703]
[-8.806406021118164, 2.113739252090454]
[-8.862894058227539, 2.154568672180176]
[-8.957015991210938, 2.128490686416626]
[-9.367779731750488, 2.2985355854034424]
[-8.308760643005371, 1.9902994632720947]
[-10.849472999572754, 1.173951268196106]
[-12.604979515075684, -6.9155426025390625]
[-13.30756950378418, -5.58238410949707]
[-14.332646369934082, -3.5653858184814453]
[-14.279972076416016, -3.5676918029785156]
[-14.34075927734375, -3.615166664123535]
[-12.851335525512695, -5.8722968101501465]
[-13.432046890258789, -5.181185722351074]
[-13.912656784057617, -3.879183769226074]
[-13.806821823120117, -4.239200592041016]
[-13.827771186828613, -4.346400737762451]
[-13.57277774810791, -4.853249549865723]
[-13.864520072937012, -3.867304801940918]
[-13.852823257446289, -4.32497501373291]
[-13.812416076660156, -3.583481788635254]
[-13.607139587402344, -4.673244476318359]
[-13.811141967773438, -3.6143789291381836]
[-13.763072967529297, -3.5869879722595215]
[-13.509573936462402, -4.917919158935547]
[-13.722098350524902, -4.526834964752197]
[-13.78213882446289, -4.389794826507568]
[-13.759503364562988, -4.399318218231201]
[-13.814675331115723, -3.576570987701416]
[-13.864173889160156, -3.8329246044158936]
[-13.828476905822754, -3.8631253242492676]
[-13.786203384399414, -4.344184875488281]
[-13.841923713684082, -3.932945489883423]
[-13.36544418334961, -5.040070533752441]
[-27.370315551757812, -22.398313522338867]
[-26.865983963012695, -22.396181106567383]
[-27.406719207763672, -22.45191192626953]
[-27.357637405395508, -22.464506149291992]
[-27.360734939575195, -22.483932495117188]
[-27.37078094482422, -22.48859214782715]
[-27.36347770690918, -22.470457077026367]
[-27.21672248840332, -22.317886352539062]
[-26.581947326660156, -22.71331024169922]
[-25.195756912231445, -21.391921997070312]
[-25.240707397460938, -21.355850219726562]
[-27.36646270751953, -22.430484771728516]
[-25.230323791503906, -21.365894317626953]
[-25.20522689819336, -21.373445510864258]
[-27.269689559936523, -22.627145767211914]
[-27.409997940063477, -22.457931518554688]
[-27.439014434814453, -22.40709114074707]
[-16.081920623779297, -12.599406242370605]
[-7.754532337188721, 1.7387410402297974]
[-7.9066667556762695, 1.8197938203811646]
[-7.8791351318359375, 1.8220493793487549]
[-7.9297685623168945, 1.8828099966049194]
[-7.87894344329834, 1.8148831129074097]
[-8.074762344360352, 1.8950186967849731]
[-7.893693923950195, 1.7159777879714966]
[-10.845810890197754, 0.8369637131690979]
[-7.227075099945068, 1.4981610774993896]
[-8.166837692260742, 1.9208531379699707]
[-15.95527458190918, -11.051398277282715]
[-7.217068195343018, 1.4927085638046265]
[-7.855792045593262, 1.803228497505188]
[-9.451691627502441, 2.935911178588867]
[-9.49138355255127, 2.830195188522339]
[-9.443676948547363, 3.0266501903533936]
[-10.31108283996582, 3.423675298690796]
[-9.437786102294922, 2.658236265182495]
[-10.289863586425781, 3.3678548336029053]
[-10.800752639770508, 0.9957789778709412]
[-8.043488502502441, 1.8386608362197876]
[-7.873199462890625, 1.7619956731796265]
[-9.367831230163574, 2.7536680698394775]
[-8.11186695098877, 1.8975753784179688]
[-9.658442497253418, 2.7680060863494873]
[-9.344148635864258, 2.6424553394317627]
[-7.934228420257568, 1.722217082977295]
[-8.179254531860352, 1.88465416431427]
[-9.360740661621094, 2.969296455383301]
[-9.418301582336426, 2.7156031131744385]
[-8.872698783874512, 2.205299139022827]
[-9.43518352508545, 2.870229482650757]
[-9.431811332702637, 2.7510766983032227]
[-10.531937599182129, 3.3559679985046387]
[-9.74327564239502, 3.1917665004730225]
[-7.298305511474609, 1.3362922668457031]
[-10.84949779510498, 1.2816340923309326]
[-8.843857765197754, 1.9643843173980713]
[-9.222100257873535, 2.0217645168304443]
[-10.871855735778809, 1.3207917213439941]
[-10.830606460571289, 1.2952325344085693]
[-10.770137786865234, 0.8570899963378906]
[-10.821481704711914, 1.1385802030563354]
[-10.887154579162598, 1.2875778675079346]
[-10.555886268615723, 3.3470757007598877]
[-11.358076095581055, 1.7209322452545166]
[-10.926188468933105, 1.6694352626800537]
[-10.928449630737305, 1.5525624752044678]
[-10.62685489654541, 3.3149821758270264]
[-10.955171585083008, 1.5436228513717651]
[-10.642395973205566, 3.306706190109253]
[-10.56114387512207, 1.846062183380127]
[-10.731266021728516, 1.8054102659225464]
[3.1840977668762207, -17.133224487304688]
[8.62677001953125, -11.61255931854248]
[8.624394416809082, -11.640398025512695]
[8.66893196105957, -11.655320167541504]
[8.594747543334961, -11.579825401306152]
[8.677765846252441, -11.819598197937012]
[8.56344223022461, -11.606191635131836]
[8.568974494934082, -11.570940971374512]
[9.913643836975098, -14.320243835449219]
[9.696512222290039, -13.204865455627441]
[10.126203536987305, -14.46418285369873]
[10.161194801330566, -14.4331693649292]
[9.952010154724121, -13.980186462402344]
[9.91857624053955, -14.016525268554688]
[10.127731323242188, -14.451689720153809]
[10.095022201538086, -14.312117576599121]
[10.165850639343262, -14.510973930358887]
[9.795557975769043, -12.579733848571777]
[18.464529037475586, -2.290570020675659]
[9.484875679016113, -14.308050155639648]
[9.551434516906738, -14.310059547424316]
[9.91669750213623, -14.355611801147461]
[10.104514122009277, -14.40284252166748]
[9.900032043457031, -14.148634910583496]
[18.356159210205078, -2.3104145526885986]
[9.701662063598633, -13.036989212036133]
[9.580842971801758, -12.367055892944336]
[9.540520668029785, -14.090588569641113]
[9.620381355285645, -14.334955215454102]
[9.797130584716797, -13.040803909301758]
[9.86267375946045, -12.72419548034668]
[9.841292381286621, -12.618234634399414]
[9.693860054016113, -12.559556007385254]
[9.335887908935547, -12.29408073425293]
[15.666779518127441, 1.2478684186935425]
[16.66657257080078, 2.949052095413208]
[15.550886154174805, 1.3823864459991455]
[6.971057415008545, 4.495656490325928]
[6.882941722869873, 4.518065452575684]
[15.783278465270996, 1.3434499502182007]
[16.690969467163086, 2.940779685974121]
[16.684022903442383, 2.9634242057800293]
[15.733358383178711, 1.3683803081512451]
[8.714456558227539, -11.613502502441406]
[8.403478622436523, -11.488749504089355]
[8.328709602355957, -11.289859771728516]
[1.3551621437072754, -15.59376049041748]
[1.541338562965393, -15.354826927185059]
[5.965643882751465, -7.898232460021973]
[8.053122520446777, 3.428889274597168]
[14.979327201843262, -8.150542259216309]
[6.559349060058594, -8.199162483215332]
[7.1509785652160645, -9.105317115783691]
[7.144906520843506, -9.230585098266602]
[7.1350836753845215, -9.254892349243164]
[7.112451076507568, -9.149528503417969]
[7.142816066741943, -9.053255081176758]
[7.157234191894531, -9.331531524658203]
[7.110940456390381, -9.200992584228516]
[8.311039924621582, 3.9515748023986816]
[8.3211669921875, 3.9610185623168945]
[7.120120048522949, -8.939236640930176]
[7.126749515533447, -9.216018676757812]
[7.110763072967529, -9.144705772399902]
[7.161471366882324, -8.93166446685791]
[7.171787261962891, -9.332107543945312]
[7.140259265899658, -9.272704124450684]
[7.143446922302246, -8.947375297546387]
[7.1118245124816895, -9.221795082092285]
[-6.282867908477783, -1.8403065204620361]
[-9.209983825683594, 3.7592599391937256]
[-9.22523021697998, 3.897507905960083]
[-8.553361892700195, 2.879464864730835]
[-9.283146858215332, 3.771153450012207]
[-8.936179161071777, 3.7252819538116455]
[-9.26642894744873, 3.6368298530578613]
[-9.200786590576172, 3.807257890701294]
[-9.38853931427002, 3.9797568321228027]
[-9.247570037841797, 3.6886701583862305]
[-9.274918556213379, 3.645376205444336]
[-9.017691612243652, 3.510215997695923]
[-9.328191757202148, 3.598163366317749]
[-9.320488929748535, 3.712367534637451]
[-9.25941276550293, 3.8243861198425293]
[-9.270831108093262, 3.877946138381958]
[-8.098191261291504, 2.290329694747925]
[-8.330092430114746, 2.6439449787139893]
[-7.513258457183838, 1.7651925086975098]
[-9.362881660461426, 3.6654915809631348]
[-9.229408264160156, 3.659970760345459]
[-9.320698738098145, 3.7383346557617188]
[-9.246274948120117, 3.7478227615356445]
[-9.276610374450684, 3.6151890754699707]
[-9.382916450500488, 3.676038980484009]
[-9.324606895446777, 3.8510165214538574]
[-16.068151473999023, -11.208257675170898]
[-11.106057167053223, 0.06844370067119598]
[-7.39516019821167, 1.6168845891952515]
[-9.12129020690918, 3.7411718368530273]
[-9.310091018676758, 3.590963363647461]
[-8.896723747253418, 3.466827869415283]
[-9.406126976013184, 3.6814210414886475]
[-9.326749801635742, 3.623121738433838]
[-15.903814315795898, -10.749970436096191]
[-11.174436569213867, -0.08251236379146576]
[-11.001530647277832, 0.1835961937904358]
[-10.891353607177734, -0.07014407217502594]
[-7.737490653991699, 1.901728630065918]
[-8.57793140411377, 2.894707202911377]
[-9.229996681213379, 3.6144914627075195]
[-9.248788833618164, 3.650740385055542]
[-8.50803279876709, 2.7752444744110107]
[-7.879416465759277, 1.940393090248108]
[-9.466526985168457, 2.6537938117980957]
[-18.960241317749023, -14.955533027648926]
[-18.790189743041992, -14.651902198791504]
[-16.099287033081055, -11.121443748474121]
[-12.435606956481934, -0.6541417837142944]
[-12.52940559387207, -0.789422869682312]
[-12.60322380065918, -0.7714353203773499]
[-6.7885260581970215, 3.1935927867889404]
[-6.751106262207031, 3.1666369438171387]
[-6.729025363922119, 3.145084857940674]
[-6.71239709854126, 3.143718957901001]
[-6.732072830200195, 3.1563100814819336]
[-6.7873735427856445, 3.239773988723755]
[-6.722973346710205, 3.148277521133423]
[-6.745948314666748, 3.141110897064209]
[-6.756185531616211, 3.164679765701294]
[-6.760898590087891, 3.1409101486206055]
[-6.764697074890137, 3.1704864501953125]
[-6.7571258544921875, 3.1684653759002686]
[-6.748025417327881, 3.1599700450897217]
[-11.513147354125977, 1.015281081199646]
[-11.131085395812988, 0.6263951063156128]
[-6.751317024230957, 3.128139019012451]
[-6.721690654754639, 3.1467480659484863]
[-6.737696170806885, 3.131997585296631]
[-6.717740535736084, 3.1376304626464844]
[-6.7319488525390625, 3.1465773582458496]
[-6.72568416595459, 3.1423587799072266]
[-6.712413311004639, 3.147771120071411]
[-6.706710338592529, 3.1476337909698486]
[-6.864468097686768, 2.999213457107544]
[-9.433196067810059, 2.583561658859253]
[-8.033894538879395, 1.824774146080017]
[-8.065500259399414, 1.9404728412628174]
[-8.232437133789062, 1.9502960443496704]
[-8.165940284729004, 1.6192268133163452]
[-8.712846755981445, -3.3992161750793457]
[-54.570960998535156, 27.63004493713379]
[-54.80464553833008, 28.339332580566406]
[-55.08086013793945, 27.87005615234375]
[-54.94322204589844, 27.45798683166504]
[-54.8632926940918, 27.82478141784668]
[-55.165687561035156, 28.265518188476562]
[-55.270748138427734, 27.001888275146484]
[-54.865318298339844, 27.89277458190918]
[-54.99625015258789, 28.050643920898438]
[-61.76372146606445, 11.459230422973633]
[-55.346466064453125, 26.858877182006836]
[-55.35546875, 27.6097469329834]
[-54.802947998046875, 27.724933624267578]
[-55.12826919555664, 27.248872756958008]
[-54.818359375, 27.66055679321289]
[-55.57413864135742, 26.626270294189453]
[-54.712032318115234, 27.63591766357422]
[-55.9862174987793, 26.987546920776367]
[-54.82021713256836, 27.479639053344727]
[-53.22951126098633, 28.919147491455078]
[-55.241905212402344, 27.997352600097656]
[-57.01179885864258, 26.264005661010742]
[-54.646610260009766, 27.66388511657715]
[-55.1022834777832, 27.819217681884766]
[-55.87815856933594, 28.76173973083496]
[-54.6980094909668, 28.22886848449707]
[-55.94812774658203, 28.494972229003906]
[-55.80916213989258, 28.7745418548584]
[-54.81159973144531, 28.344270706176758]
[-54.71712112426758, 28.32438850402832]
[-55.82467269897461, 28.74976921081543]
[-54.7660026550293, 28.363725662231445]
[-54.68806457519531, 28.39620018005371]
[-55.34195327758789, 28.44740867614746]
[-55.82748031616211, 28.86839485168457]
[-54.7935791015625, 28.378517150878906]
[-54.684200286865234, 28.198062896728516]
[-54.811073303222656, 28.39181900024414]
[-54.59554672241211, 28.291034698486328]
[-54.67307662963867, 28.445798873901367]
[-54.60367202758789, 28.34526824951172]
[-54.855064392089844, 28.523303985595703]
[-54.586605072021484, 28.3162899017334]
[-55.7557487487793, 28.79766845703125]
[12.544459342956543, -17.432111740112305]
[15.887211799621582, -10.729846954345703]
[13.241973876953125, -18.07628059387207]
[13.222816467285156, -18.062828063964844]
[13.257049560546875, -18.050893783569336]
[13.241016387939453, -18.070823669433594]
[13.24431037902832, -18.052038192749023]
[13.2186279296875, -18.1076717376709]
[13.199861526489258, -18.13056755065918]
[13.254131317138672, -18.0528564453125]
[13.20099925994873, -18.13242530822754]
[13.175110816955566, -18.30023765563965]
[13.24648666381836, -18.057798385620117]
[13.183159828186035, -18.143918991088867]
[13.240442276000977, -18.056556701660156]
[13.371220588684082, -17.957656860351562]
[13.29443645477295, -18.012619018554688]
[13.256122589111328, -18.058048248291016]
[13.329764366149902, -18.131650924682617]
[13.274393081665039, -18.08205223083496]
[13.266120910644531, -18.085065841674805]
[13.237126350402832, -18.08552360534668]
[13.190077781677246, -18.09328269958496]
[13.178689956665039, -18.129823684692383]
[13.1464262008667, -18.16610336303711]
[13.167793273925781, -18.192928314208984]
[13.197264671325684, -18.136322021484375]
[13.204126358032227, -18.074871063232422]
[13.243755340576172, -18.10820960998535]
[13.22464656829834, -18.11176872253418]
[13.217716217041016, -18.139902114868164]
[13.209017753601074, -18.154422760009766]
[13.204992294311523, -18.08167266845703]
[13.205781936645508, -18.078510284423828]
[13.196932792663574, -18.19870948791504]
[13.189141273498535, -18.17018699645996]
[13.173233032226562, -18.083887100219727]
[13.183948516845703, -18.1278133392334]
[13.165419578552246, -18.139678955078125]
[13.179705619812012, -18.082616806030273]
[13.166412353515625, -18.142919540405273]
[13.190511703491211, -18.1956844329834]
[13.18118953704834, -18.161392211914062]
[13.216833114624023, -18.08021354675293]
[12.87022876739502, -17.80438804626465]
[-18.826486587524414, -38.49483871459961]
[-18.87249183654785, -38.3564338684082]
[-21.164304733276367, -44.81923294067383]
[-11.743569374084473, -53.492950439453125]
[-11.712128639221191, -53.49559020996094]
[-11.717682838439941, -53.49302291870117]
[-11.770730018615723, -53.471153259277344]
[-11.732361793518066, -53.49348068237305]
[-11.779937744140625, -53.48012161254883]
[-11.704473495483398, -53.49739074707031]
[-11.726414680480957, -53.49231719970703]
[-11.719043731689453, -53.495361328125]
[-11.692310333251953, -53.49754333496094]
[-11.69240665435791, -53.45699691772461]
[-11.710522651672363, -53.48780822753906]
[-11.677586555480957, -53.49370193481445]
[-11.713348388671875, -53.497413635253906]
[-11.787772178649902, -53.472572326660156]
[-11.73094654083252, -53.50086975097656]
[-11.796330451965332, -53.47346878051758]
[-11.753898620605469, -53.49213409423828]
[-11.827507972717285, -53.45457077026367]
[-12.03861141204834, -53.354759216308594]
[-11.770240783691406, -53.48160934448242]
[-11.746100425720215, -53.4892578125]
[-11.765087127685547, -53.485050201416016]
[-11.729619026184082, -53.48385238647461]
[-11.93580436706543, -53.40696716308594]
[-11.754496574401855, -53.49761962890625]
[-17.71189308166504, -49.79446792602539]
[-11.723199844360352, -53.50586700439453]
[-21.508920669555664, -44.8889045715332]
[-17.681720733642578, -49.861602783203125]
[-21.195392608642578, -43.27324676513672]
[-17.687881469726562, -49.93912887573242]
[-17.677188873291016, -50.048561096191406]
[-17.696945190429688, -49.99818801879883]
[-21.500320434570312, 54.68973159790039]
[-21.420761108398438, 54.7678337097168]
[-21.478111267089844, 54.80666732788086]
[-21.444795608520508, 54.8126220703125]
[-21.50065803527832, 54.875179290771484]
[-18.425762176513672, 55.55253982543945]
[-21.243377685546875, 54.91460037231445]
[-20.443342208862305, -39.485416412353516]
[27.553436279296875, -17.12224769592285]
[27.557043075561523, -17.128562927246094]
[27.582582473754883, -17.09148597717285]
[27.74340057373047, -16.659469604492188]
[27.735342025756836, -16.683317184448242]
[27.732616424560547, -16.718748092651367]
[27.550006866455078, -17.134937286376953]
[27.547807693481445, -17.14651870727539]
[27.565746307373047, -17.133235931396484]
[27.727449417114258, -16.653303146362305]
[27.706283569335938, -16.75670623779297]
[27.662382125854492, -16.862300872802734]
[27.556833267211914, -17.13074493408203]
[27.552824020385742, -17.13376808166504]
[27.553485870361328, -17.15375328063965]
[27.714675903320312, -16.719038009643555]
[27.732208251953125, -16.708782196044922]
[27.68073081970215, -16.836528778076172]
[27.579116821289062, -17.101184844970703]
[-19.730497360229492, -39.741214752197266]
[-20.911849975585938, -40.13779830932617]
[14.451462745666504, -34.96966552734375]
[27.623071670532227, -16.814973831176758]
[27.63336944580078, -16.89335823059082]
[27.546594619750977, -17.088653564453125]
[27.4862117767334, -17.17771339416504]
[27.543540954589844, -17.075847625732422]
[27.63810920715332, -16.796037673950195]
[27.661741256713867, -16.768396377563477]
[27.638622283935547, -16.874784469604492]
[27.52810287475586, -17.138036727905273]
[27.491832733154297, -17.149206161499023]
[23.956459045410156, -16.129146575927734]
[24.801013946533203, -15.000243186950684]
[27.655914306640625, -16.866195678710938]
[27.634641647338867, -16.905197143554688]
[27.53059959411621, -17.1632022857666]
[27.522733688354492, -17.159887313842773]
[27.494192123413086, -17.172128677368164]
[27.71628189086914, -16.743078231811523]
[27.71037483215332, -16.742883682250977]
[27.59398651123047, -17.018970489501953]
[27.544435501098633, -17.151395797729492]
[27.525556564331055, -17.169696807861328]
[1.2597737312316895, -14.62585163116455]
[-31.439434051513672, -32.71665573120117]
[-50.15768051147461, 33.114845275878906]
[-50.43994903564453, 34.54243087768555]
[-50.36528778076172, 34.427425384521484]
[-50.11127471923828, 34.819602966308594]
[-50.10620880126953, 34.813533782958984]
[-50.10818099975586, 34.41886901855469]
[-50.10121536254883, 34.87643814086914]
[-50.15919494628906, 34.63865661621094]
[-50.402549743652344, 34.560035705566406]
[-50.37225341796875, 34.42096710205078]
[-50.1566162109375, 34.19084167480469]
[-50.174461364746094, 34.702396392822266]
[-50.118858337402344, 34.80345916748047]
[-50.1500358581543, 34.40891647338867]
[-50.1435661315918, 34.37066650390625]
[-50.134910583496094, 34.80181121826172]
[-50.232460021972656, 34.443050384521484]
[-50.37381362915039, 34.50642776489258]
[-50.38825607299805, 34.47029113769531]
[-50.43204116821289, 34.56925582885742]
[-50.022010803222656, 33.855064392089844]
[-50.40311050415039, 34.56235885620117]
[-50.4319953918457, 34.53129196166992]
[-50.379364013671875, 34.54572677612305]
[-50.41891098022461, 34.51687240600586]
[-50.406002044677734, 34.542171478271484]
[-50.38715362548828, 34.528377532958984]
[-50.40766525268555, 34.49549865722656]
[-50.2932014465332, 34.6334114074707]
[-50.19919967651367, 34.74488067626953]
[-50.093162536621094, 34.9317626953125]
[-49.98793411254883, 33.73941421508789]
[-50.012474060058594, 33.82817459106445]
[-50.37422180175781, 34.52488327026367]
[-50.44533157348633, 34.50912094116211]
[-50.43037414550781, 34.5438346862793]
[-50.117618560791016, 34.744972229003906]
[-50.09038162231445, 34.90979766845703]
[-50.379554748535156, 34.52964401245117]
[-50.3820915222168, 34.55436325073242]
[-50.16514205932617, 34.717620849609375]
[-50.096622467041016, 34.8725471496582]
[8.79420280456543, 0.30326902866363525]
[34.964691162109375, -19.765209197998047]
[34.5868034362793, -17.619123458862305]
[35.7853889465332, -17.447927474975586]
[35.91058349609375, -17.279897689819336]
[34.583396911621094, -17.59373664855957]
[38.637821197509766, -17.352890014648438]
[35.445533752441406, -17.11432456970215]
[34.745079040527344, -17.624469757080078]
[34.72331619262695, -17.56125831604004]
[35.30152893066406, -17.378204345703125]
[35.65776062011719, -17.474319458007812]
[35.46010208129883, -17.815013885498047]
[36.047542572021484, -17.441558837890625]
[35.70119094848633, -17.7723388671875]
[35.69605255126953, -17.88066864013672]
[35.81990051269531, -17.562562942504883]
[35.598846435546875, -17.88055992126465]
[35.77141571044922, -17.392370223999023]
[35.759857177734375, -17.54335594177246]
[35.429439544677734, -17.383914947509766]
[34.736873626708984, -17.531768798828125]
[35.29758834838867, -17.262317657470703]
[38.336734771728516, -17.586029052734375]
[38.28777313232422, -17.666906356811523]
[38.333621978759766, -17.722551345825195]
[38.364688873291016, -17.64143180847168]
[38.33179473876953, -17.748109817504883]
[38.33065414428711, -17.723331451416016]
[38.43524932861328, -17.52301597595215]
[38.32355499267578, -17.666629791259766]
[38.276004791259766, -17.581092834472656]
[38.09310531616211, -17.352251052856445]
[35.48789978027344, -17.175331115722656]
[35.050533294677734, -17.773487091064453]
[35.309268951416016, -17.322341918945312]
[36.22370910644531, -18.37457847595215]
[37.99791717529297, -18.035242080688477]
[35.88458251953125, -17.45463752746582]
[37.53644561767578, -16.658185958862305]
[35.39076614379883, -17.280916213989258]
[35.81061553955078, -17.96847915649414]
[35.38357925415039, -17.213279724121094]
[34.60105514526367, -17.551862716674805]
[34.94677734375, -19.390050888061523]
[-2.287055015563965, -4.268893718719482]
[-26.054428100585938, -24.317138671875]
[-26.09600067138672, -24.3134822845459]
[-26.092565536499023, -24.239208221435547]
[-26.095245361328125, -24.37929344177246]
[-26.099031448364258, -24.353282928466797]
[-26.088584899902344, -24.40770721435547]
[-26.083574295043945, -24.346954345703125]
[-26.043987274169922, -24.12438201904297]
[-26.100515365600586, -24.389822006225586]
[-26.110008239746094, -24.38043212890625]
[-26.17011070251465, -24.28204917907715]
[-27.361047744750977, -22.63135528564453]
[-26.09429931640625, -24.217384338378906]
[-26.111766815185547, -24.382667541503906]
[-26.149084091186523, -24.240154266357422]
[-26.092876434326172, -24.384944915771484]
[-26.11436653137207, -24.371469497680664]
[-26.108917236328125, -24.381999969482422]
[-27.28018569946289, -22.76129722595215]
[-27.379526138305664, -22.629594802856445]
[-27.152942657470703, -22.253528594970703]
[-27.265382766723633, -22.6246395111084]
[-27.172760009765625, -22.229690551757812]
[-27.201440811157227, -22.36044692993164]
[-27.362075805664062, -22.62572479248047]
[-27.39347267150879, -22.5651798248291]
[-27.379459381103516, -22.41020393371582]
[-27.406267166137695, -22.470016479492188]
[-10.812356948852539, -6.403507709503174]
[-21.588516235351562, 49.1883430480957]
[-21.791810989379883, 49.98015213012695]
[-21.926786422729492, 49.923858642578125]
[-21.86310386657715, 49.95587921142578]
[-21.833059310913086, 49.98653030395508]
[-21.75483512878418, 49.97294998168945]
[-21.682785034179688, 49.958099365234375]
[-21.568838119506836, 49.942710876464844]
[-21.292987823486328, 49.912498474121094]
[-21.7271728515625, 49.94538879394531]
[-21.251598358154297, 49.88959884643555]
[-21.263233184814453, 49.8835563659668]
[-21.717453002929688, 49.967288970947266]
[-21.674299240112305, 49.96391296386719]
[-19.83685302734375, 48.89154052734375]
[22.25160789489746, -42.88201141357422]
[32.5764274597168, -44.15059280395508]
[32.65897750854492, -44.052734375]
[33.3638801574707, -43.84714889526367]
[33.19013214111328, -43.934261322021484]
[33.45555114746094, -43.834991455078125]
[33.42161560058594, -43.8021240234375]
[33.39202880859375, -43.84878921508789]
[33.397315979003906, -43.8741340637207]
[33.32417297363281, -43.8859748840332]
[33.38938522338867, -43.87138748168945]
[33.55575180053711, -43.84616470336914]
[32.75393295288086, -44.14728927612305]
[33.748294830322266, -43.86404037475586]
[33.77723693847656, -43.845455169677734]
[33.86557388305664, -43.84838104248047]
[33.82740783691406, -43.84156036376953]
[33.86824417114258, -43.84385681152344]
[33.84374237060547, -43.840579986572266]
[33.84816360473633, -43.843929290771484]
[33.871028900146484, -43.84397888183594]
[33.84103012084961, -43.84187698364258]
[33.742061614990234, -43.83232879638672]
[33.782833099365234, -43.843414306640625]
[33.722694396972656, -43.84710693359375]
[33.63438415527344, -43.85995864868164]
[33.742591857910156, -43.848670959472656]
[33.86703109741211, -43.84318923950195]
[33.804054260253906, -43.84080123901367]
[33.891265869140625, -43.85239028930664]
